"V1" "V2"
1.30825556649327 2.7758316586556
1.30825556649327 2.7758316586556
1.34133341542732 3.19460651811468
3.03991624084661 0.00662536968927108
1.60378678262506 1.64623590138749
1.6360094726674 0.582606100876158
1.6360094726674 0.582606100876158
0.632923802711173 2.64836648243956
0.632923802711173 2.64836648243956
0.632923802711173 2.30830424076246
3.40986993159293 3.06449759327162
0.727614691953402 6.29243394114835
3.42836071790349 2.14659833768084
0.936941683461636 2.94977073082144
1.22752429397963 3.33126201730225
3.21688443635912 1.07138379899042
0.736529543871578 1.36347399577421
1.60090100211472 4.93353826578296
0.616399494138253 4.40440532732327
0.616399494138253 4.40440532732327
0.697079327993907 0.477557138396968
3.71630141809455 1.39270678212038
2.4333666593009 0.0687933582201601
2.4333666593009 0.0687933582201601
0.616399494138253 4.40440532732327
2.4333666593009 0.0687933582201601
0.252987908614099 2.64350049867554
0.526570941219563 0.937506879278135
0.924969805000728 0.0941683538932244
0.924969805000728 0.0941683538932244
0.489572356037428 0.327560013755073
0.489572356037428 0.327560013755073
1.42453055152984 1.2810202904814
0.0238686044421168 0.616880815409005
0.142276872127015 0.112541863066446
0.142276872127015 0.112541863066446
0.348257884083434 0.328556793829833
0.869010598579496 0.359412307740717
0.869010598579496 0.359412307740717
5.3427250711654 0.359412307740717
1.75501015331695 0.72887294947332
3.85868073249692 0.80645459843679
1.19929774173902 1.22999909238792
4.6831618615798 0.284745104808725
0.142276872127015 0.574147421387073
0.142276872127015 1.22999909238792
0.226112864174468 0.0941683538932244
1.71056898442269 1.20384127487224
1.71056898442269 0.566974271454112
0.15585889582962 0.0336598563724916
1.81329016876935 0.780590097056784
0.15585889582962 0.264636995195445
1.54131779533654 1.16277644469574
0.15585889582962 0.264636995195445
1.21136136629691 0.762054428390303
0.15585889582962 0.666439686810108
0.608818852475767 0.222487821471349
0.15585889582962 0.0336598563724916
0.15585889582962 0.0336598563724916
0.15585889582962 0.0336598563724916
0.15585889582962 0.0336598563724916
0.15585889582962 0.0336598563724916
1.55378154705162 0.751042024356202
0.15585889582962 0.740690177919757
0.15585889582962 0.740690177919757
0.15585889582962 0.740690177919757
1.13764205420873 0.738132198952779
1.43086619691491 0.434243605245846
1.43086619691491 0.124012985346938
0.275647271657754 0.610634272987708
0.275647271657754 0.610634272987708
0.275647271657754 0.610634272987708
0.275647271657754 0.610634272987708
0.456938673688861 1.81016443614819
0.222905049979905 1.1523048849678
0.222905049979905 0.205693622681752
5.56945783633721 1.38785545283474
