"V1" "V2"
2.29901739396155 1.05992373079062
2.29901739396155 1.05992373079062
2.29901739396155 1.05992373079062
2.29901739396155 1.05992373079062
2.29901739396155 1.05992373079062
2.29901739396155 1.05992373079062
2.29901739396155 1.05992373079062
2.29901739396155 1.05992373079062
2.29901739396155 1.05992373079062
2.29901739396155 1.05992373079062
2.29901739396155 1.05992373079062
2.29901739396155 1.05992373079062
2.29901739396155 1.05992373079062
2.29901739396155 1.05992373079062
2.29901739396155 1.05992373079062
1.88567021343687 1.12655005726123
1.88567021343687 1.12655005726123
1.88567021343687 1.12655005726123
1.88567021343687 1.12655005726123
1.88567021343687 1.12655005726123
1.88567021343687 1.12655005726123
1.88567021343687 1.12655005726123
1.88567021343687 1.12655005726123
1.88567021343687 1.12655005726123
1.88567021343687 1.12655005726123
1.88567021343687 1.12655005726123
1.88567021343687 1.12655005726123
1.88567021343687 1.12655005726123
1.88567021343687 1.12655005726123
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.05383999780057 0.992633867880761
2.0460122912623 0.976482204215325
2.0460122912623 0.976482204215325
2.0460122912623 0.976482204215325
2.0460122912623 0.976482204215325
2.0460122912623 0.976482204215325
2.0460122912623 0.976482204215325
2.03197221838164 1.00655625037512
2.03197221838164 1.00655625037512
2.03197221838164 1.00655625037512
2.03197221838164 1.00655625037512
2.03197221838164 1.00655625037512
2.03197221838164 1.00655625037512
