"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"145",9.30835459449142,-24.9262287658411,3.79644015721174,-4.51643364683084,3.04516647166515,1.95496869638436,7.68762749184516,-41.2698849897933,12.1964003547577,-50.8205287161623,3.04827001085447,1.94378374983535,11.3196760468265,-21.1431117626929,10.3922649088084,10.9815919221475,5.08306223636582,-24.109847881787,4.60465528187172,3.84621624112977
"146",8.64986882021058,-23.7810294948052,4.02021185696758,-5.11085624301089,3.04516647166515,1.95496869638436,7.68354802489677,-41.3163234878029,12.5407046489344,-52.071471470734,3.04827001085447,1.94378374983535,10.9569573697765,-20.5854157147199,10.3922649088084,10.9815919221475,4.93218593071752,-23.5823571185502,4.60465528187172,3.84621624112977
"147",7.51131588356065,-20.9176389099451,3.90417928450089,-4.15671693555062,3.04516647166515,1.95496869638436,7.82102347598446,-41.6512534404832,12.4626200992094,-51.92275566719,3.04827001085447,1.94378374983535,11.0646513258191,-20.5717667694743,10.3922649088084,10.9815919221475,4.01081581476101,-20.768231840958,4.60465528187172,3.84621624112977
"148",7.62819413439051,-21.0628109564437,4.07946840063058,-4.17777757846733,3.04516647166515,1.95496869638436,8.03611458406784,-42.4011165663976,11.9165964713762,-50.5377651403548,3.04827001085447,1.94378374983535,10.4415577615795,-19.0977287043293,10.3922649088084,10.9815919221475,3.74353434392506,-19.6677038985514,4.60465528187172,3.84621624112977
"149",7.31021800022182,-20.1532978141765,3.61521115391812,-3.12096778771008,3.04516647166515,1.95496869638436,7.86368958321223,-41.7126961353131,11.3576949671388,-49.4636791018365,3.04827001085447,1.94378374983535,10.527171668691,-19.5322739804967,10.3922649088084,10.9815919221475,3.58975483570051,-19.2862734755937,4.60465528187172,3.84621624112977
"150",7.5837707581524,-20.5756193365517,3.74626452252223,-3.59290112443637,3.04516647166515,1.95496869638436,7.34091694255699,-40.7235568707724,11.4154244913164,-49.4123455654362,3.04827001085447,1.94378374983535,10.4407926185005,-19.4505135993597,10.3922649088084,10.9815919221475,3.99835570086153,-20.4249943457641,4.60465528187172,3.84621624112977
"151",8.04801356951227,-21.9184585563778,3.65512791376641,-3.48336852385452,3.04516647166515,1.95496869638436,6.48177830439142,-39.2345748698644,10.9612556081419,-48.0555657572965,3.04827001085447,1.94378374983535,10.7375369280341,-19.7674108881187,10.3922649088084,10.9815919221475,3.79211490049489,-19.9262512594331,4.60465528187172,3.84621624112977
"152",8.3108328339956,-22.7173332039406,2.89574345737028,-1.36549177095114,3.04516647166515,1.95496869638436,5.87260988719087,-37.5642764276594,10.8216803038025,-47.8910518126861,3.04827001085447,1.94378374983535,10.2958966499418,-18.6429415547777,10.3922649088084,10.9815919221475,4.09113645145746,-21.0621247509489,4.60465528187172,3.84621624112977
"153",8.68325109994568,-24.1386477409262,3.22737452397822,-2.32064558172942,3.04273263334526,1.95050935306934,5.87219292750651,-38.1873235250564,10.8250789569227,-47.783654736909,3.04827001085447,1.94378374983535,10.8662728522839,-20.4436170664477,10.3922649088084,10.9815919221475,4.134355877125,-21.3087043712578,4.60465528187172,3.84621624112977
"154",9.0478881732706,-25.494361005622,3.66135655935334,-3.71490324669908,3.04273263334526,1.95050935306934,5.38664194611209,-37.0547453597502,10.0863283200205,-45.713215033687,3.04827001085447,1.94378374983535,11.2757013686843,-21.511175312641,10.3922649088084,10.9815919221475,4.66942086747735,-23.088507468451,4.60465528187172,3.84621624112977
"155",8.85176458919609,-24.8607571598493,2.72022980569441,-1.40808950564238,3.04273263334526,1.95050935306934,5.17244319921004,-36.2800732406043,10.3744592567713,-46.2862796793821,3.04827001085447,1.94378374983535,11.9676018990668,-23.594141886848,10.3922649088084,10.9815919221475,4.20251213355717,-22.0378623831027,4.60465528187172,3.84621624112977
"156",9.26429953170955,-26.3502845918748,2.87188317468555,-1.62934021855141,3.04273263334526,1.95050935306934,4.91460621924208,-36.4814553454282,10.8529998056881,-47.1277773662691,3.04827001085447,1.94378374983535,11.8594718313014,-22.9372838400785,10.3922649088084,10.9815919221475,5.51287762144078,-25.7688297801805,4.60465528187172,3.84621624112977
"157",9.68300634086126,-27.1002749780836,3.26996117574513,-2.98028457358435,3.04273263334526,1.95050935306934,4.59144084748842,-35.1988723934425,10.9787746227878,-47.5041450394867,3.04827001085447,1.94378374983535,11.8529147387295,-22.9160513755282,10.3922649088084,10.9815919221475,5.27260722987523,-25.2608445792464,4.60465528187172,3.84621624112977
"158",10.1904306708346,-28.0026778379244,3.55427809146859,-3.96521659093494,3.04273263334526,1.95050935306934,4.33769140288874,-34.2053298109015,10.8059401779078,-46.9118176882196,3.04827001085447,1.94378374983535,12.2254845029326,-23.9927021974872,10.3922649088084,10.9815919221475,6.25366909762216,-27.8023587845474,4.60465528187172,3.84621624112977
"159",10.0040174613383,-27.3545539280157,3.72890906134904,-4.20836486119872,3.04273263334526,1.95050935306934,4.2422127042901,-34.1513233765785,11.037920641657,-47.4987669202891,3.04827001085447,1.94378374983535,12.3572863362388,-24.753527849912,10.3922649088084,10.9815919221475,6.70003024085258,-29.0667832720434,4.60465528187172,3.84621624112977
"160",9.34276414683824,-25.6089305760718,4.30268496868693,-5.37895916513502,3.04273263334526,1.95050935306934,4.45764722352745,-34.4638927631084,10.8163022077694,-46.9079809324826,3.04827001085447,1.94378374983535,12.6612695551255,-25.6149796440289,10.3922649088084,10.9815919221475,6.53965558166205,-28.8868561791553,4.60465528187172,3.84621624112977
"161",9.65848355698784,-26.5127010450282,4.65323602769632,-6.55224379003539,3.04273263334526,1.95050935306934,4.08396928094425,-33.5862149300161,11.1433576554427,-47.850244551071,3.04827001085447,1.94378374983535,12.7034913940753,-25.70194700932,10.3892215323485,10.9999394424977,6.98622633720913,-29.8893620058642,4.60465528187172,3.84621624112977
"162",9.4750550750807,-25.9536579159293,5.07852012552144,-7.6858014007856,3.04273263334526,1.95050935306934,3.61815129685797,-32.2057411969902,10.9992401375827,-47.431295415741,3.04827001085447,1.94378374983535,12.9931572257901,-26.089601323826,10.3892215323485,10.9999394424977,6.82828675717552,-29.4999480962097,4.60465528187172,3.84621624112977
"163",9.6684948590993,-26.445592891799,5.54190049089039,-8.94204778879678,3.04273263334526,1.95050935306934,3.476588149299,-31.7924833382894,11.0310033396149,-47.02236494082,3.04827001085447,1.94378374983535,12.6967659466373,-25.0646705539274,10.3892215323485,10.9999394424977,7.88860549051671,-32.3218663846569,4.60465528187172,3.84621624112977
"164",9.18852563216144,-25.3457985810476,5.74082073319633,-9.55783472743153,3.04273263334526,1.95050935306934,3.21922637822989,-30.9764034016511,10.5339604927598,-45.46347556747,3.04827001085447,1.94378374983535,12.6562723208674,-24.9262392003713,10.3892215323485,10.9999394424977,7.79163577880446,-32.0782948445291,4.60465528187172,3.84621624112977
"165",8.80228704223845,-24.0758789070846,5.70870428643613,-9.48576133017258,3.04273263334526,1.95050935306934,3.08806190575592,-30.3395563323701,10.1786904441079,-44.5988227576655,3.04827001085447,1.94378374983535,12.0972068117179,-23.9995543439873,10.3892215323485,10.9999394424977,8.06249816409451,-32.8061056400694,4.60465528187172,3.84621624112977
"166",8.36755853282933,-22.5889633410944,5.42693992858691,-8.78940163266912,3.04273263334526,1.95050935306934,3.38183061964044,-31.2156751628127,10.0955882022953,-44.3445350245446,3.04827001085447,1.94378374983535,12.6288623311722,-25.6079970762582,10.3892215323485,10.9999394424977,8.65973376713402,-34.0688494831923,4.61123086671349,3.83256570192543
"167",7.86834103704072,-21.609464703167,5.74246116692213,-9.46656242574096,3.04273263334526,1.95050935306934,3.98191501758194,-32.7268263037783,9.82799705416771,-43.134953063325,3.04827001085447,1.94378374983535,12.1560745918983,-24.4145923038082,10.3892215323485,10.9999394424977,8.67829445078659,-33.9914891337671,4.61123086671349,3.83256570192543
"168",8.37990977599673,-22.9263953279116,5.63898098429724,-8.96468397412941,3.04273263334526,1.95050935306934,4.10894388002527,-33.0566016173507,10.1895112999547,-44.3699593266964,3.04827001085447,1.94378374983535,12.4695188929625,-25.5312207270562,10.3892215323485,10.9999394424977,7.94899288849921,-32.0213957469277,4.61123086671349,3.83256570192543
"169",9.06312439655873,-25.0893742821046,5.5220973839362,-8.86423288491675,3.04273263334526,1.95050935306934,3.67180811165203,-32.1935646725999,10.2570147819078,-44.7047184865903,3.04827001085447,1.94378374983535,12.8284689768137,-26.55845166365,10.3892215323485,10.9999394424977,8.23605877159467,-33.0184684714806,4.61123086671349,3.83256570192543
"170",9.37477030413791,-25.9876772737853,5.5868294553335,-8.96132001648172,3.04273263334526,1.95050935306934,3.73994775607842,-32.0315301578583,10.620791628263,-45.8643671430735,3.04827001085447,1.94378374983535,13.1488062494937,-26.8167796096305,10.3892215323485,10.9999394424977,8.27229514399588,-33.0065917791046,4.61123086671349,3.83256570192543
"171",9.25105537482824,-25.3164869598615,6.02383232585054,-10.0654450876383,3.04273263334526,1.95050935306934,3.85987452269643,-32.0904299077846,10.3064909312485,-45.0496641875491,3.04827001085447,1.94378374983535,12.6116376834844,-25.4061411855626,10.3892215323485,10.9999394424977,8.36229581450264,-32.8183273890195,4.61123086671349,3.83256570192543
"172",9.30398527307793,-25.6662189698961,6.17526926214152,-10.7490716865935,3.04273263334526,1.95050935306934,3.43732167738978,-30.9303396232843,9.68521521105126,-43.2782408218478,3.04827001085447,1.94378374983535,12.8511955339189,-25.9350039077016,10.3892215323485,10.9999394424977,8.41608158461648,-33.2621017226954,4.61123086671349,3.83256570192543
"173",9.33222249604717,-25.6609643242317,7.01882095210282,-13.3407680617435,3.04273263334526,1.95050935306934,3.13598601409703,-30.0796803318777,9.97447861717312,-43.6373907691806,3.04827001085447,1.94378374983535,12.5184597558159,-25.0960889003523,10.3892215323485,10.9999394424977,8.58438536311516,-33.9357010474608,4.61123086671349,3.83256570192543
"174",9.35258081828587,-25.7398340802787,6.29061958317407,-11.2837649748855,3.04273263334526,1.95050935306934,3.96173398008488,-32.1214488725967,10.6313203470335,-45.3486285172076,3.04827001085447,1.94378374983535,12.7529762440789,-26.3820720219057,10.3892215323485,10.9999394424977,9.31157169017314,-36.1009567679415,4.61123086671349,3.83256570192543
"175",9.81855042558902,-27.0627048223565,6.69921223037259,-12.2545690672482,3.04273263334526,1.95050935306934,4.49221401259998,-33.7380690239697,10.6152330708406,-45.2514299837484,3.04827001085447,1.94378374983535,13.275667752434,-27.7217920385344,10.3892215323485,10.9999394424977,9.16387104964184,-35.4821291366158,4.61123086671349,3.83256570192543
"176",9.89799558759172,-27.2901182190501,6.6265952367939,-12.6349379593368,3.04273263334526,1.95050935306934,4.38791621511626,-33.6862460121647,10.2492720162437,-44.2933968378407,3.04827001085447,1.94378374983535,12.9794290848805,-26.5801892391261,10.3892215323485,10.9999394424977,9.97415243965587,-37.1264563273737,4.61123086671349,3.83256570192543
"177",9.37251555422336,-26.4990296404202,6.21857700915472,-11.2886803526635,3.04273263334526,1.95050935306934,4.98106854870019,-34.8653573524944,10.1355376796037,-43.6785388118543,3.04827001085447,1.94378374983535,13.5418640157233,-27.9478157735457,10.3892215323485,10.9999394424977,9.21952494374595,-34.5382371640397,4.61123086671349,3.83256570192543
"178",8.77640924349348,-25.2173146276897,6.41066685087277,-12.3033962302641,3.04273263334526,1.95050935306934,5.1331190534476,-35.128733379561,9.70576414189749,-43.1789592675094,3.04827001085447,1.94378374983535,14.0856924535899,-29.3350567502674,10.3892215323485,10.9999394424977,9.63837843960241,-36.0230424949305,4.61123086671349,3.83256570192543
"179",8.45122190195592,-24.2821153038278,6.10286510190331,-11.7100913296647,3.04273263334526,1.95050935306934,4.5454742206379,-33.055036519658,9.89035920054073,-43.6519193182118,3.04827001085447,1.94378374983535,14.540959732308,-30.5208206502071,10.3892215323485,10.9999394424977,9.89694242722201,-37.1507251847817,4.61123086671349,3.83256570192543
"180",8.68099426443208,-25.145676757977,6.30327957717964,-11.9892330291493,3.04273263334526,1.95050935306934,4.0015187987449,-31.4095375000647,10.3633342155135,-44.8479223384831,3.04827001085447,1.94378374983535,14.5303774831098,-30.5014820361833,10.3892215323485,10.9999394424977,10.0793948029515,-37.6467045257424,4.61123086671349,3.83256570192543
"181",8.62059554936338,-25.231267793899,6.30237890904737,-11.9264766495178,3.04273263334526,1.95050935306934,4.25621070969261,-32.0650217325327,10.2979783344809,-44.2623571091904,3.04827001085447,1.94378374983535,14.5100293317841,-30.8366307281608,10.3892215323485,10.9999394424977,10.5690999069606,-38.41157119658,4.61123086671349,3.83256570192543
"182",8.47808534634987,-24.8171501255965,6.03070710746084,-11.7170793398041,3.04273263334526,1.95050935306934,4.09582402718277,-31.4290373705934,9.99715917983729,-43.7553711962332,3.04827001085447,1.94378374983535,14.3942911653349,-30.3806860794948,10.3892215323485,10.9999394424977,11.1558596065834,-40.4010688344925,4.61123086671349,3.83256570192543
"183",8.49712636225571,-24.7094528699129,6.20850216849739,-12.4483318008835,3.04273263334526,1.95050935306934,4.21267228494989,-31.8333953125985,10.4041979504531,-44.6500368069281,3.04827001085447,1.94378374983535,14.5568410026347,-30.6390616418452,10.3892215323485,10.9999394424977,12.0021415024324,-42.8811908582198,4.61123086671349,3.83256570192543
"184",8.59342320278897,-25.0221088870084,6.53212360547427,-13.1682260598505,3.04273263334526,1.95050935306934,3.79346583036423,-30.180826850629,11.1982440573582,-46.7623115534196,3.04827001085447,1.94378374983535,14.2831552520202,-30.0119271330986,10.3892215323485,10.9999394424977,11.7401405316036,-41.7584970358559,4.61123086671349,3.83256570192543
"185",8.76512890923903,-25.0489396666586,6.62381495155219,-13.1295161102585,3.04273263334526,1.95050935306934,4.3764502316588,-31.3747469894934,11.0557638776408,-46.6657166534965,3.04827001085447,1.94378374983535,13.7004637574885,-28.2864345390385,10.3892215323485,10.9999394424977,12.1222707244271,-42.7113827717007,4.61123086671349,3.83256570192543
"186",8.78194518378778,-24.7150631786299,6.91370556638813,-13.8482679805672,3.04273263334526,1.95050935306934,4.09368524786547,-30.1384854267563,10.7633516493671,-45.8898635050318,3.04827001085447,1.94378374983535,13.9720414111453,-28.7849179503371,10.3892215323485,10.9999394424977,12.3390292444057,-43.5909832076106,4.61506931366726,3.82430941124661
"187",8.37365291555971,-23.4603668675495,7.41803015728137,-15.4284848560994,3.04273263334526,1.95050935306934,3.81043962733742,-29.5883399168952,10.1795990024203,-44.0846120153236,3.04827001085447,1.94378374983535,13.647540250608,-27.5549381501308,10.3892215323485,10.9999394424977,12.8576935531095,-45.29239768475,4.61506931366726,3.82430941124661
"188",7.88704012275906,-22.5588186907205,7.69485212396247,-16.2599539963099,3.04273263334526,1.95050935306934,4.17853328367032,-30.0195434523058,9.86283267692621,-43.9036447838254,3.04827001085447,1.94378374983535,14.2087136924447,-29.276444650831,10.3892215323485,10.9999394424977,13.2429843610573,-46.5525178328973,4.61506931366726,3.82430941124661
"189",8.4813542049119,-24.4035498484404,8.08148126522395,-17.0250749611019,3.04273263334526,1.95050935306934,4.66931446343736,-31.7179968462927,10.7876700854503,-46.4288884663253,3.04827001085447,1.94378374983535,14.6279051756098,-30.4624216899823,10.3892215323485,10.9999394424977,13.3918210711909,-47.1003167637684,4.61506931366726,3.82430941124661
"190",8.89673016273018,-25.8312691575478,8.41453673608149,-18.2033789553077,3.04273263334526,1.95050935306934,4.92219565720753,-32.3729021687905,10.5938937812984,-45.7961573307956,3.04827001085447,1.94378374983535,14.6311933022527,-30.7338535179221,10.3892215323485,10.9999394424977,12.725560099591,-45.2964551897609,4.61506931366726,3.82430941124661
"191",8.85240133867451,-25.9435049306472,7.60817508999948,-16.0351569186984,3.04273263334526,1.95050935306934,5.28903089195929,-33.3634691127094,10.3959321556906,-45.2795885367334,3.04827001085447,1.94378374983535,14.9283276570838,-31.6595042044625,10.3892215323485,10.9999394424977,12.6607982776548,-45.193345692738,4.61506931366726,3.82430941124661
"192",9.23010088019651,-26.6655004248137,8.29381486816685,-17.8929301870139,3.04273263334526,1.95050935306934,5.25764282426799,-32.93733131187,9.70860140888472,-43.802996206672,3.04827001085447,1.94378374983535,14.5199136582683,-30.3168928691318,10.3892215323485,10.9999394424977,12.7032229026073,-45.5599817198098,4.61506931366726,3.82430941124661
"193",8.33765114900961,-23.8817026390777,8.50164766497126,-18.5320647572641,3.04273263334526,1.95050935306934,4.82900156159942,-31.6553103749781,9.61980039019856,-43.5072901101888,3.04827001085447,1.94378374983535,14.7705419986818,-30.8493221226222,10.3892215323485,10.9999394424977,13.1710463602717,-46.436248574802,4.61506931366726,3.82430941124661
"194",8.11593314820645,-23.1319517581593,9.21896002813771,-20.5672540079997,3.04273263334526,1.95050935306934,5.16337865355892,-32.8564963381155,9.29550249797686,-42.5963024057174,3.04827001085447,1.94378374983535,14.6932756114845,-30.7329880409363,10.3892215323485,10.9999394424977,13.5021022039291,-47.0946887400931,4.61506931366726,3.82430941124661
"195",8.19747583666822,-23.457210320544,8.88927866316656,-20.4143547240017,3.04273263334526,1.95050935306934,4.36752624149156,-31.0830026613882,9.2677858793476,-42.5217277779855,3.04827001085447,1.94378374983535,14.6002912530957,-30.5609537032074,10.3892215323485,10.9999394424977,13.1199941557677,-46.1503663955535,4.61506931366726,3.82430941124661
"196",7.98498943527825,-23.1263817628875,9.16472678838909,-20.9735921256437,3.04273263334526,1.95050935306934,3.39362897782721,-28.4622017412403,9.44336371252655,-43.5273401896219,3.04827001085447,1.94378374983535,15.3821186420182,-32.6550935192772,10.3892215323485,10.9999394424977,13.2158693683381,-46.4408338103953,4.61506931366726,3.82430941124661
"197",8.22844557163034,-23.2564948133659,9.27256881974133,-21.5832827475644,3.04273263334526,1.95050935306934,3.30068766774866,-28.2152433400116,9.59054324150694,-43.8485534241456,3.04827001085447,1.94378374983535,15.4360940909574,-32.8967516566443,10.3892215323485,10.9999394424977,13.025173154686,-45.8668762261885,4.61506931366726,3.82430941124661
"198",8.13877394159976,-23.2451467852534,8.57799588291904,-19.9613567102053,3.04273263334526,1.95050935306934,2.83031403537595,-27.4124180049709,9.92941330177091,-44.71506530387,3.04827001085447,1.94378374983535,15.3122412005439,-32.2384014939967,10.3892215323485,10.9999394424977,12.7157960888172,-45.120118565653,4.61506931366726,3.82430941124661
"199",8.59982006615763,-24.4582139768681,8.40853830894269,-19.2417343660716,3.04273263334526,1.95050935306934,2.94107996927129,-27.5332697694845,9.76988207368441,-44.477124099969,3.04827001085447,1.94378374983535,15.0397161377878,-31.7764276023025,10.3892215323485,10.9999394424977,12.9193611837081,-45.3656672132616,4.61506931366726,3.82430941124661
"200",9.02540519518459,-25.1511757049308,8.21795399447885,-18.7299721498597,3.04273263334526,1.95050935306934,2.45524789602906,-26.4775437929983,9.55481474363173,-44.0460209965499,3.04827001085447,1.94378374983535,14.9694128413358,-31.4797016437525,10.3892215323485,10.9999394424977,12.1884383180606,-43.3395600720275,4.61506931366726,3.82430941124661
"201",8.28789413187404,-23.0408892058118,7.58312680575269,-17.100995463234,3.04273263334526,1.95050935306934,2.43451557555214,-26.5684791071407,10.1388124505324,-45.1411704555236,3.04827001085447,1.94378374983535,14.7027096859353,-30.7337457701524,10.3995482829623,10.9635527056911,12.5393386535491,-44.3297985827007,4.61506931366726,3.82430941124661
"202",8.37576215993825,-23.754796526498,7.9722796398972,-18.0730152145662,3.04273263334526,1.95050935306934,2.92960533638927,-27.8395135980469,9.85345199275501,-44.7285450639947,3.04827001085447,1.94378374983535,14.1786732239438,-29.1854663311746,10.3995482829623,10.9635527056911,12.7456346895801,-44.7957927625013,4.61506931366726,3.82430941124661
"203",8.16361947485609,-23.0940260189151,7.9810044376703,-17.9311032760718,3.04273263334526,1.95050935306934,2.76655406536281,-27.407792981702,9.99372640767698,-45.1152318968263,3.04827001085447,1.94378374983535,13.9955369787449,-28.8415566631869,10.3995482829623,10.9635527056911,12.1616516999632,-43.0721322768039,4.61506931366726,3.82430941124661
"204",7.83417013104666,-22.2168126130617,7.80537756607496,-17.4426375837904,3.04273263334526,1.95050935306934,2.79391380534032,-27.3105604872382,10.283985625762,-45.788141185135,3.04827001085447,1.94378374983535,13.9299793178828,-28.3003276477724,10.3995482829623,10.9635527056911,12.2350454611868,-42.8951030779608,4.61506931366726,3.82430941124661
"205",7.55235261263523,-20.9828640502666,7.68866753648908,-17.2182060841618,3.04273263334526,1.95050935306934,2.8167958948676,-27.6684445735618,9.96030180005165,-44.7477301683734,3.04827001085447,1.94378374983535,13.4961848119373,-27.4910665278172,10.3995482829623,10.9635527056911,12.2221286190771,-42.8135026739885,4.61506931366726,3.82430941124661
"206",7.27147665541471,-20.927709282497,7.7545257337138,-17.6538626107248,3.04273263334526,1.95050935306934,2.15407230486227,-25.8699837920571,10.1900903778348,-45.8856506334382,3.04827001085447,1.94378374983535,13.4370702820759,-27.6130510028174,10.3995482829623,10.9635527056911,11.8084150793832,-41.6723906309678,4.61506931366726,3.82430941124661
"207",7.25236250789457,-20.9030716815687,7.99469521098782,-18.3975366562493,3.04273263334526,1.95050935306934,2.35099664812454,-25.7481527311302,10.1840448052579,-45.4180906964679,3.04827001085447,1.94378374983535,13.329924537778,-26.9337418646516,10.3876516040217,10.9938845937499,12.1044129140626,-42.4737624615099,4.61506931366726,3.82430941124661
"208",6.40473073504726,-18.6742009783364,8.11071483760328,-18.5711090029189,3.04273263334526,1.95050935306934,1.81225954644736,-24.5493110300617,10.2694913700048,-45.5762756517418,3.04827001085447,1.94378374983535,12.7660600770274,-25.0913426432266,10.3876516040217,10.9938845937499,12.522322274041,-43.6413631357049,4.61506931366726,3.82430941124661
"209",6.84804511442405,-19.6011148426568,8.5262932012321,-19.6197115269889,3.04273263334526,1.95050935306934,1.91974063029103,-24.8987523567002,9.79369652576864,-44.0090867453742,3.04827001085447,1.94378374983535,12.55874150161,-24.5244227773048,10.3876516040217,10.9938845937499,13.3592537006466,-46.2208038886898,4.61506931366726,3.82430941124661
"210",6.96646276847935,-20.5250693042534,9.04548921692363,-21.3130793487593,3.04273263334526,1.95050935306934,1.32381556139994,-23.6510473877478,9.99795210571826,-44.6034106423224,3.04827001085447,1.94378374983535,11.4920954736422,-21.4942465324988,10.3876516040217,10.9938845937499,13.6561248720225,-46.7226830967741,4.61506931366726,3.82430941124661
"211",6.88925357616486,-20.6281714600634,9.4096617090884,-22.4007152264432,3.04273263334526,1.95050935306934,1.49927454725181,-23.6957597681469,9.96329635288364,-44.580183991039,3.04827001085447,1.94378374983535,11.5664224664825,-21.6965547289061,10.3876516040217,10.9938845937499,14.0262904516662,-47.570639154609,4.61506931366726,3.82430941124661
"212",6.95737491491802,-21.2088868898063,9.68843514319448,-23.1177916197776,3.04273263334526,1.95050935306934,1.87800373813724,-24.3698775601101,10.3780466123156,-45.5473942056637,3.04827001085447,1.94378374983535,11.9969777585654,-22.5812430121955,10.3876516040217,10.9938845937499,14.1369097246772,-48.2479315970325,4.61506931366726,3.82430941124661
"213",5.91268329770095,-18.3312892150746,10.231427756483,-24.1922252466948,3.04273263334526,1.95050935306934,1.93353965559621,-24.4871780291189,10.806853779233,-46.9326043632369,3.04827001085447,1.94378374983535,12.3458521350983,-23.8997134730323,10.3876516040217,10.9938845937499,13.9036940265705,-47.1392453462631,4.61506931366726,3.82430941124661
"214",6.04121285237724,-18.8153591597695,10.6162934054256,-25.0865459035669,3.04273263334526,1.95050935306934,1.74063896646397,-23.9027823285325,10.6293770217404,-46.8287558864269,3.04827001085447,1.94378374983535,12.1687246391403,-23.2935610187877,10.3876516040217,10.9938845937499,14.3909461413042,-48.0884705202404,4.61506931366726,3.82430941124661
"215",6.18070783639704,-19.2771368588896,10.2670781643012,-24.3834944114378,3.04273263334526,1.95050935306934,1.68952162795331,-23.9186876271574,10.525211494718,-46.4064539515275,3.04827001085447,1.94378374983535,12.0230785957618,-22.9736590350429,10.3876516040217,10.9938845937499,14.1810155474653,-48.140497755917,4.61506931366726,3.82430941124661
"216",6.37903309730233,-19.8405967837403,10.466920429722,-24.6392727219076,3.04273263334526,1.95050935306934,2.12032915106793,-25.1354809598343,10.3721988940809,-45.9423564573939,3.04827001085447,1.94378374983535,12.2010075435705,-23.4959044902861,10.3876516040217,10.9938845937499,13.8829489991019,-47.3881449173794,4.61506931366726,3.82430941124661
"217",6.82092065019138,-20.5251667824626,10.503306280142,-24.4234743130603,3.04273263334526,1.95050935306934,2.1245903414094,-25.524587035858,10.3958317726546,-46.0175331155984,3.04827001085447,1.94378374983535,12.2767040951749,-23.7452336494438,10.3973889768355,10.9710603465171,13.3929478311181,-45.9411759250857,4.61506931366726,3.82430941124661
"218",6.52990605796408,-19.7529758863306,10.0944159546405,-23.4633260043902,3.04273263334526,1.95050935306934,2.19135077585487,-25.6066345468169,9.92070515062951,-44.7963082851095,3.04827001085447,1.94378374983535,12.0875881797352,-23.5531464584656,10.3973889768355,10.9710603465171,13.7873809600815,-46.8283876851208,4.61198954954149,3.82455292146965
"219",6.46123170285443,-19.8532357548424,10.045836306844,-23.7597080176045,3.04273263334526,1.95050935306934,2.15556356771998,-25.3211197064759,9.18324756094348,-42.8673092668968,3.04827001085447,1.94378374983535,11.7343378202783,-22.5116553289586,10.3973889768355,10.9710603465171,14.2261540090285,-47.915074667963,4.61198954954149,3.82455292146965
"220",6.75440751416244,-20.3483566811903,9.34652439499695,-21.8198758053288,3.04273263334526,1.95050935306934,2.05576582297775,-25.1469100106975,9.39198659989179,-43.2455496147628,3.04827001085447,1.94378374983535,12.3308097646006,-23.6930013819748,10.3973889768355,10.9710603465171,13.964005600606,-47.3459211467314,4.61198954954149,3.82455292146965
"221",6.45207291501788,-19.321237319295,9.25133449369175,-21.1493821046735,3.04273263334526,1.95050935306934,2.48906980551008,-26.5694954663238,9.21621045116983,-42.5043047715116,3.04827001085447,1.94378374983535,13.1238854192754,-25.7681992595294,10.3973889768355,10.9710603465171,13.7546458223915,-46.962261645586,4.61198954954149,3.82455292146965
"222",6.7806980711477,-20.5615049854549,9.62460845106277,-21.9157730405778,3.04273263334526,1.95050935306934,2.49520097512607,-26.5467226917386,9.12441312229648,-42.3473459278744,3.04827001085447,1.94378374983535,12.6060044676922,-24.2670650519891,10.3973889768355,10.9710603465171,13.4090939147249,-46.1470771849871,4.61198954954149,3.82455292146965
"223",6.89411859663653,-20.3549936406995,9.71010349993791,-22.3129594428188,3.04273263334526,1.95050935306934,2.51529841889663,-26.7014049710176,8.73895052815222,-41.369925462111,3.04827001085447,1.94378374983535,12.1515984576296,-23.172841357092,10.3973889768355,10.9710603465171,13.2391238966625,-45.7539928486835,4.61198954954149,3.82455292146965
"224",7.82911024557759,-23.1239335479319,9.10777660095778,-20.7047838841451,3.04273263334526,1.95050935306934,2.68198856456916,-27.5202668134048,9.07123223422384,-42.1802054899703,3.04827001085447,1.94378374983535,11.7442782756887,-22.0680424347278,10.3973889768355,10.9710603465171,12.2884594813716,-43.6983233980901,4.61198954954149,3.82455292146965
"225",8.06477832966251,-23.9981303494314,9.0398358724661,-20.8391506398731,3.04273263334526,1.95050935306934,2.4885282267846,-27.1722960859797,9.2814327483698,-42.8263585018434,3.04827001085447,1.94378374983535,11.9370966990272,-22.485371503828,10.3973889768355,10.9710603465171,11.810341593544,-42.1883879929675,4.61198954954149,3.82455292146965
"226",7.57141953400684,-22.7096841237212,9.22307089154327,-21.221285592142,3.04273263334526,1.95050935306934,2.73802375761964,-27.6414194897808,9.15957500268284,-42.6714094367391,3.04827001085447,1.94378374983535,12.1175050823349,-23.0668076969478,10.3973889768355,10.9710603465171,11.8952155293523,-42.5601530852425,4.61198954954149,3.82455292146965
