"V1" "V2"
1.91908898629644 1.17173054813826
1.95837422724493 1.11995014171762
1.98793417846981 1.04337941756208
2.00735613312361 1.00085914456672
1.99342981297734 1.01588190855997
2.00735613312361 1.00085914456672
1.99342981297734 1.01588190855997
1.99838238060738 0.992039819411147
1.99342981297734 1.01588190855997
2.00163225074679 1.01055602914383
1.99521857214569 1.0082800965596
1.99739807003666 0.99397269974491
1.99521857214569 1.0082800965596
1.99739807003666 0.99397269974491
1.99739807003666 0.99397269974491
1.99687793885673 0.993648927838153
1.99758914061255 1.00270524819777
1.99390384500092 1.00592758125701
1.99390384500092 1.00592758125701
1.99758914061255 1.00270524819777
1.99758914061255 1.00270524819777
1.99572118138041 0.99909346385756
1.99687793885673 1.00270524819777
1.99758914061255 1.00175129171744
1.99572118138041 0.99909346385756
1.99653076724463 1.00859619375965
1.99572118138041 0.99909346385756
1.99572118138041 0.99909346385756
1.99825268863114 1.00270524819777
1.99739807003666 0.995453004446788
1.99758914061255 1.00175129171744
1.99572118138041 0.99909346385756
1.99825268863114 1.00270524819777
2.00417913859685 0.99397269974491
1.99825268863114 1.00270524819777
1.99739807003666 0.995453004446788
1.99739807003666 0.995453004446788
1.99739807003666 0.995453004446788
1.99687793885673 1.00443026411456
1.99825268863114 1.00270524819777
1.99739807003666 0.995453004446788
1.99653076724463 0.99909346385756
1.99779613004581 1.00015064872706
1.99779613004581 1.00015064872706
1.99779613004581 1.00015064872706
1.99779613004581 1.00015064872706
1.99871353242217 0.998968890266911
1.99286551468784 1.00376965849643
1.99779613004581 1.00015064872706
1.99739807003666 0.995453004446788
1.99871353242217 0.998968890266911
1.99687793885673 1.00443026411456
1.99779613004581 1.00015064872706
1.99510234979889 1.00222211055548
2.00265010895223 0.988714490397626
1.99871353242217 0.998968890266911
1.99687793885673 1.00270524819777
1.99510234979889 1.00222211055548
1.99871353242217 0.998968890266911
1.99608403222319 1.00050358772431
1.99871353242217 1.00050358772431
1.99871353242217 1.00050358772431
1.99687793885673 1.00270524819777
1.99687793885673 1.00270524819777
2.00248429410716 0.995453004446788
1.99739807003666 0.998968890266911
1.99608403222319 1.00015064872706
2.00417913859685 0.99397269974491
1.99805924717705 0.999580200926496
1.99805924717705 0.999580200926496
2.00417913859685 0.99397269974491
1.99510234979889 1.00443026411456
1.99871353242217 1.00222211055548
1.99805924717705 0.999580200926496
1.99573920147909 0.998968890266911
1.99779613004581 1.00050358772431
1.99779613004581 1.00050358772431
1.99608403222319 1.00015064872706
1.99608403222319 1.00094057300853
1.99805924717705 0.998968890266911
1.99608403222319 0.999580200926496
1.99871353242217 1.00094057300853
1.99608403222319 0.999580200926496
1.99739807003666 1.00031205791942
1.99739807003666 1.00031205791942
1.99943060477112 0.995453004446788
1.99739807003666 1.00222211055548
1.99858983314932 1.00015064872706
1.99739807003666 1.00222211055548
1.99573920147909 1.00498248710149
1.99608403222319 1.00015064872706
1.99858983314932 0.999580200926496
1.99805924717705 0.998968890266911
1.99686350832982 0.999580200926496
1.99943060477112 0.995453004446788
1.99739807003666 1.00222211055548
1.99608403222319 0.998968890266911
1.99779613004581 0.999906005178343
1.99686350832982 0.999580200926496
1.99726142524405 1.00015064872706
1.99686350832982 1.00094057300853
2.00189512672416 0.995453004446788
1.99686350832982 1.00015064872706
1.99779613004581 0.999906005178343
1.99739807003666 1.00050358772431
1.99739807003666 1.00050358772431
1.99608403222319 1.00118068590382
1.99528288730594 1.00031205791942
1.99686350832982 0.999906005178343
1.99779613004581 1.00015064872706
1.99858983314932 0.998968890266911
1.99726142524405 1.00094057300853
1.99608403222319 1.00118068590382
1.99726142524405 1.00094057300853
1.99726142524405 1.00094057300853
1.99726142524405 1.00094057300853
1.99871353242217 1.00222211055548
1.99726142524405 0.998968890266911
1.99698541633004 0.999832775886204
1.99726142524405 0.998968890266911
1.99858983314932 0.99939569339693
1.99698541633004 0.999832775886204
1.99698541633004 0.999832775886204
1.99779613004581 1.00015064872706
1.99698541633004 1.00015064872706
1.99779613004581 0.999906005178343
1.9992897256622 1.00042629534257
1.99686350832982 0.999906005178343
1.99943060477112 0.995469528051904
1.99564029827415 0.999832775886204
1.99779613004581 1.00042629534257
1.99564029827415 0.999832775886204
1.99698541633004 1.00015064872706
1.99698541633004 1.00015064872706
1.99858983314932 0.99939569339693
1.99779613004581 1.00042629534257
1.99739807003666 1.00094057300853
1.99686350832982 0.999906005178343
1.99698541633004 1.00015064872706
1.99943060477112 0.99939569339693
1.99858983314932 0.999906005178343
1.99726142524405 0.999585672622606
1.99739807003666 1.00094057300853
1.99726142524405 0.99939569339693
1.99564029827415 1.00118068590382
2.00189512672416 0.995469528051904
1.99792662877129 1.00094057300853
1.99792662877129 1.00094057300853
1.99726142524405 1.00186545535169
1.99779613004581 1.00042629534257
1.99747145849951 0.99939569339693
1.99760702741103 1.00118068590382
1.99760702741103 1.00118068590382
1.99726142524405 0.99939569339693
1.99779613004581 1.00042629534257
1.99739807003666 1.00186882290534
1.99779613004581 0.999906005178343
1.99943060477112 0.999585672622606
1.99545637796375 1.00436793765621
1.99739807003666 1.00186882290534
1.99758920881632 1.00498317412254
1.99758920881632 1.00498317412254
1.99726142524405 0.99939569339693
1.99792662877129 1.00186545535169
