"V1" "V2"
3.5 3.5
3.5 3.5
3.5 3.5
2.05481455412652 1.61937749140567
1.85450887656771 1.33427634253167
1.85450887656771 1.33427634253167
2.15946979482836 0.701456161900136
2.15946979482836 0.701456161900136
2.15946979482836 0.701456161900136
2.15946979482836 0.701456161900136
2.15946979482836 0.701456161900136
2.07052034013457 0.875151523164134
2.07052034013457 0.875151523164134
2.07052034013457 0.875151523164134
2.07052034013457 0.875151523164134
2.07052034013457 0.875151523164134
2.07052034013457 0.875151523164134
2.07052034013457 0.875151523164134
2.07052034013457 0.875151523164134
2.07052034013457 0.875151523164134
2.07052034013457 0.875151523164134
2.07052034013457 0.875151523164134
2.07052034013457 0.875151523164134
1.99445335984952 0.95861366032988
1.99445335984952 0.95861366032988
1.99445335984952 0.95861366032988
1.99445335984952 0.95861366032988
1.99445335984952 0.95861366032988
1.99445335984952 0.95861366032988
1.99445335984952 0.95861366032988
1.99445335984952 0.95861366032988
1.99445335984952 0.95861366032988
1.99445335984952 0.95861366032988
1.99445335984952 0.95861366032988
1.99445335984952 0.95861366032988
1.99445335984952 0.95861366032988
1.99445335984952 0.95861366032988
1.99445335984952 0.95861366032988
1.99445335984952 0.95861366032988
1.97162146196083 1.04901869038164
1.97162146196083 1.04901869038164
1.97162146196083 1.04901869038164
1.97162146196083 1.04901869038164
1.97162146196083 1.04901869038164
1.97162146196083 1.04901869038164
1.97162146196083 1.04901869038164
1.97162146196083 1.04901869038164
1.97162146196083 1.04901869038164
1.97162146196083 1.04901869038164
1.97162146196083 1.04901869038164
1.97162146196083 1.04901869038164
1.97162146196083 1.04901869038164
1.97162146196083 1.04901869038164
1.97162146196083 1.04901869038164
1.97162146196083 1.04901869038164
1.97162146196083 1.04901869038164
1.97162146196083 1.04901869038164
1.97162146196083 1.04901869038164
1.96395326547691 1.04259865364704
1.97162146196083 1.04901869038164
1.97162146196083 1.04901869038164
1.97162146196083 1.04901869038164
1.97162146196083 1.04901869038164
1.97162146196083 1.04901869038164
1.97162146196083 1.04901869038164
1.97162146196083 1.04901869038164
1.97162146196083 1.04901869038164
1.97162146196083 1.04901869038164
1.97162146196083 1.04901869038164
1.97162146196083 1.04901869038164
1.97162146196083 1.04901869038164
1.97162146196083 1.04901869038164
1.97162146196083 1.04901869038164
1.97162146196083 1.04901869038164
1.97162146196083 1.04901869038164
1.97162146196083 1.04901869038164
1.97162146196083 1.04901869038164
1.97871434358695 1.04259865364704
1.97871434358695 1.04259865364704
1.97871434358695 1.04259865364704
1.97871434358695 1.04259865364704
1.97871434358695 1.04259865364704
1.97871434358695 1.04259865364704
1.98704051843058 0.996213028600817
1.98704051843058 0.996213028600817
1.98704051843058 0.996213028600817
1.98704051843058 0.996213028600817
1.98704051843058 0.996213028600817
1.98704051843058 0.996213028600817
1.98600346936892 1.01653449331254
1.98600346936892 1.01653449331254
1.98600346936892 1.01653449331254
1.98600346936892 1.01653449331254
1.98600346936892 1.01653449331254
1.98600346936892 1.01653449331254
1.98600346936892 1.01653449331254
1.98600346936892 1.01653449331254
1.98600346936892 1.01653449331254
1.98600346936892 1.01653449331254
1.98600346936892 1.01653449331254
1.98600346936892 1.01653449331254
1.98600346936892 1.01653449331254
1.98600346936892 1.01653449331254
1.98600346936892 1.01653449331254
1.98600346936892 1.01653449331254
1.98600346936892 1.01653449331254
1.98600346936892 1.01653449331254
1.98600346936892 1.01653449331254
1.98600346936892 1.01653449331254
1.98600346936892 1.01653449331254
1.98600346936892 1.01653449331254
1.98600346936892 1.01653449331254
1.98600346936892 1.01653449331254
1.98600346936892 1.01653449331254
1.98600346936892 1.01653449331254
1.98600346936892 1.01653449331254
1.98600346936892 1.01653449331254
1.98600346936892 1.01653449331254
1.98600346936892 1.01653449331254
1.98600346936892 1.01653449331254
1.98600346936892 1.01653449331254
1.98600346936892 1.01653449331254
1.98600346936892 1.01653449331254
1.98600346936892 1.01653449331254
1.98600346936892 1.01653449331254
1.98600346936892 1.01653449331254
1.98600346936892 1.01653449331254
1.99474169675568 0.995401971419753
1.99474169675568 0.995401971419753
1.99474169675568 0.995401971419753
1.99474169675568 0.995401971419753
1.99474169675568 0.995401971419753
1.99474169675568 0.995401971419753
1.99474169675568 0.995401971419753
1.99474169675568 0.995401971419753
1.99474169675568 0.995401971419753
1.99474169675568 0.995401971419753
1.99474169675568 0.995401971419753
1.99474169675568 0.995401971419753
1.99474169675568 0.995401971419753
1.99474169675568 0.995401971419753
1.99474169675568 0.995401971419753
1.99474169675568 0.995401971419753
1.99474169675568 0.995401971419753
1.99474169675568 0.995401971419753
1.99474169675568 0.995401971419753
1.99474169675568 1.00969491973749
